Date,Time,Weather,Species,Count,Alive/Dead,Location (OS coordinates),Habitat Lv.1,Habitat Lv.2,Habitat Lv.3,Observer,Method,Any other comments
29/03/2017,20:41,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,20:43,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,20:44,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,20:45,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,20:45,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,20:46,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,20:50,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,20:51,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,20:53,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,20:54,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,20:57,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,20:58,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,21:01,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,21:02,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,21:05,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,21:05,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,21:07,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,21:12,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,21:14,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,21:15,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,21:17,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,21:18,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,21:22,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,21:45,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,21:46,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,21:50,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,21:55,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,21:55,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,21:56,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,22:00,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,22:03,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,22:03,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,22:10,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,22:10,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,22:11,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,22:13,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
29/03/2017,22:20,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,18:52,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,18:55,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,18:56,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,18:56,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,18:58,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,18:59,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,18:59,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,18:59,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:00,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:00,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:00,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:00,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:05,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:05,,Noctule,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:06,,Noctule,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:06,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:06,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:06,,Noctule,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:06,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:06,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:07,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:07,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:08,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:08,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:08,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:09,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:09,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:09,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:10,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:10,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:10,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:11,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:11,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:12,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:12,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:12,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:13,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:13,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:13,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:13,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:13,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:14,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:14,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:14,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:15,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:15,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:15,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:16,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:17,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:19,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:21,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:21,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:22,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:22,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:22,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:23,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:23,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:24,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:25,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:25,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:27,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:28,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:28,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:28,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:30,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:30,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:31,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:31,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:32,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:32,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:32,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:33,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:34,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:34,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:35,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:35,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:36,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:37,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:37,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:38,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:39,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:43,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:46,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:48,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:49,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:49,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:50,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:50,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:52,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:53,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:54,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:58,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,19:58,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:00,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:00,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:00,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:03,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:04,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:05,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:06,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:07,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:08,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:13,,Noctule,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:16,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:17,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:18,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:22,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:24,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:24,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:25,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:25,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:27,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:35,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:36,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:37,,Noctule,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:37,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:38,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:39,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:43,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:44,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:45,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:47,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:47,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:55,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:55,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:56,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:57,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,20:59,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,21:01,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,21:02,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,21:03,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,21:04,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,21:04,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,21:05,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,21:08,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,21:08,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,21:18,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,21:19,,Noctule,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,21:19,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,21:24,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,21:27,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,21:30,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,21:42,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,21:44,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,21:45,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,21:51,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,21:53,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,21:53,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,21:55,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,21:56,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,22:10,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
