Date,Time,Weather,Species,Count,Alive/Dead,Location (OS coordinates),Habitat Lv.1,Habitat Lv.2,Habitat Lv.3,Observer,Method,Any other comments
29/04/2017,23:25,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:25,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:25,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:25,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:25,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:26,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:26,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:26,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:26,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:27,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:27,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:27,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:27,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:27,,C.Pip,2,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:28,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:28,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:28,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:28,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:29,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:29,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:29,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:30,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:30,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:30,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:31,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:31,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:31,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:31,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:31,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:32,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:33,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:33,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:33,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:33,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:33,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:33,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:34,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:34,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:34,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:35,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:35,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:36,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:36,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:37,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:37,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:37,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:37,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:37,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:38,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:38,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:38,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:38,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:38,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:38,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:39,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:39,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:39,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:39,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:39,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:39,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:39,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:40,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:40,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:40,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:41,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:41,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:41,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:42,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:42,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:42,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:42,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:42,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:43,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:43,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:43,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:43,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:44,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:44,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,23:44,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,19:58,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:05,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:05,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:05,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:06,,C.Pip,2,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:06,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:06,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:06,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:07,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:07,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:07,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:07,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:07,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:07,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:07,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:08,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:08,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:08,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:08,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:08,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:08,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:08,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:09,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:10,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:10,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:10,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:11,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:11,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:11,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:11,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:11,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:12,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:12,,C.Pip,2,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:12,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:12,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:13,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:13,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:13,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:16,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:16,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:17,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:17,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:18,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:19,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:20,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:23,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:23,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:24,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:25,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:25,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:25,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:25,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:25,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:27,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:28,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:31,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:31,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:33,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:34,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:34,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:34,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:34,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:35,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:35,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:36,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:37,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:38,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:43,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:43,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:43,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:44,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:45,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:46,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:47,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:48,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:49,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:50,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:51,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:53,,Myotis,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:54,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:55,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:56,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,20:59,,Myotis,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,21:03,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,21:17,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,21:18,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,21:20,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,21:21,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,21:24,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,21:26,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,21:26,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,21:26,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,21:27,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,21:27,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,21:27,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,21:27,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
30/04/2017,21:27,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
